id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6865315709958753542,1598455882,the_doggie_days,"['DogPerson', 'petsoftiktok', 'fypシ', 'usps', 'duavideo', 'dogsoftiktok', 'cuteness']",Up Beat (Married Life),12,23400,1845,398,225700,775900,5600000,73
6864736668734262534,1598321066,the_doggie_days,"['wap', 'Dogs', 'WaitForTheGreats', 'funny', 'petsoftiktok', 'viral']",WAP（feat. Megan Thee Stallion）,11,11800,841,459,108700,775900,5600000,73
6861229876364545285,1597504574,the_doggie_days,"['PerfectAsIAm', 'dogsoftiktok', 'fypシ', 'usps', 'funny', 'viraltiktok']",UNDERWATER WONDERSCAPES (MASTER),17,6073,69,291,80500,775900,5600000,73
6859744935344737542,1597158834,the_doggie_days,"['dogs', 'tiktokmademebuyit', 'moodflip', 'funny', 'fypシ', 'petsoftiktok', 'amazonfinds']",original sound,17,43800,982,578,319200,775900,5600000,73
6859178555989822726,1597026967,the_doggie_days,"['dogs', 'CanYouWorkIt', 'mipan', 'puppy', 'funny', 'fypシ', 'horror', 'littlebitfancy']",Mi Pan Su Sus,13,259600,15400,3857,4600000,775900,5600000,73
6857323126653472005,1596594966,the_doggie_days,"['thejoker', 'batman', 'dogsoftiktok', 'cosplay', 'funny', 'horror', 'fypシ']",Heathens,11,25900,945,329,240000,775900,5600000,73
6853612303846345989,1595730968,the_doggie_days,"['BiggestFan', 'mcdonalds', 'dogs', 'funnyvideos', 'dogsoftiktok', 'viral', 'cuteness']",Future,11,28100,943,525,241800,775900,5600000,73
6850499561589329157,1595006224,the_doggie_days,"['dogs', 'dogsoftiktok', 'asmr', 'OneLoveOneHeart', 'switzerland', 'foryou', 'travelmemories']",Say So (Instrumental Version) [Originally Performed by Doja Cat],6,17100,195,190,181300,775900,5600000,73
6891851130263915777,1604634138,kimskennel,"['킴스켄넬', '비숑', '미니비숑', '미니비숑프리제', '비숑', '비숑프리제', 'puppy', 'bichon', 'minibichon', 'pet', 'kimskennelus', 'white']",Bubble Doggy,12,155,0,5,1233,531100,6000000,290
6890359831358655745,1604286918,kimskennel,"['강아지', '댕댕이', '멍멍이', '푸들', 'puppy', 'poodle', 'cute', 'smallest', 'teacuppuppy', 'teacuppoodle', '토이푸들', '킴스켄넬', 'kimskennelus']",오리지널 사운드 - 킴스켄넬 KimsKennel,8,1935,23,11,13400,531100,6000000,290
6886309082555239682,1603343780,kimskennel,"['푸들', '강아지', '댕댕이', '킴스켄넬', 'kimskennelus', 'puppy', 'poodle', 'pet', 'teacuppuppy', 'teacuppuppies', 'puppyforsale', 'petshop', 'dogforsale']",오리지널 사운드 - 킴스켄넬 KimsKennel,24,1218,35,26,10600,531100,6000000,290
6885554689526516993,1603168135,kimskennel,"['말티', '말티스', '킴스켄넬', 'kimskennel', 'pets', '댕댕이', 'puppylove', 'teacupmaltese', 'malteses', 'teacuppuppies', 'korea', 'petshop', 'kimskennelus']",배고픈 고양이,22,420,2,4,4205,531100,6000000,290
6885553343847091457,1603167821,kimskennel,"['말티즈', '킴스켄넬', 'kimskennel', '강아지', '애완견', 'puppy', 'puppies', 'maltese', 'teacuppuppy', 'teacuppuppies', 'white', 'pet', 'small']",오리지널 사운드 - 킴스켄넬 KimsKennel,25,906,18,15,7174,531100,6000000,290
6883813105718037762,1602762639,kimskennel,"['강아지', '댕댕이', '포메', '푸들', '뽀뽀', 'pomeranian', 'kimskennel', '킴스켄넬', 'pet', 'puppies', 'kiss', 'cute']",오리지널 사운드 - 킴스켄넬 KimsKennel,13,1022,17,10,6960,531100,6000000,290
6870885877573373185,1599752786,kimskennel,"['킴스켄넬', '미니비숑', '비숑', '비숑프리제', '강아지', 'minibichon', 'puppy', 'starbucks', 'sleepy', 'pet', 'puppies', 'white', 'bichon', 'bichonfrise']",오리지널 사운드 - 킴스켄넬 KimsKennel,17,627,13,7,6351,531100,6000000,290
6866977084367965442,1598842699,kimskennel,"['말티즈', '강아지', 'puppy', 'maltese', 'pet', 'korea', 'teacuppuppy', 'kimskennelus', '킴스켄넬']",Wink Wink,6,3321,44,13,22100,531100,6000000,290
6861500190717660417,1597567516,kimskennel,"['개신남', '신남', '미니비숑', '비숑', 'bichon', 'minibichon', '깡총깡총', 'puppy', 'puppyrun', '강아지', '귀여워', 'cutest', 'cute']",Wink Wink,15,3291,121,43,24900,531100,6000000,290
6857006517728660738,1596521253,kimskennel,"['킴스켄넬', 'kimskennelus', '멍멍이', '귀여운', '댕댕이', '말티스', '말티즈', 'puppy', 'maltese', 'teacupmaltese', 'teacuppuppy', 'baby', '강남강아지분양']",은하 오또케송,13,1330,7,14,13100,531100,6000000,290
6857003276378918145,1596520499,kimskennel,"['킴스켄넬', 'kimskennelus', 'puppy', 'teacuppuppy', 'teacupmaltese', 'maltese', 'pet', 'puppies', '강아지', '댕댕이', '말티즈', '강아지미용', '귀여운', 'cute']",오리지널 사운드 - djsura,8,2467,52,22,48600,531100,6000000,290
6855869999609908482,1596256630,kimskennel,"['킴스켄넬', 'kimskennelus', 'pom', 'orangepom', 'teacuppuppy', 'teacuppuppies', 'indonesia', 'philippines', 'vetnam', 'pomeraniamania', 'pompom']",Wink Wink,11,1846,29,13,14300,531100,6000000,290
6855869105338207490,1596256422,kimskennel,"['포메라니안', '킴스켄넬', 'kimskennelus', '포메', '폼', 'pomeranian', 'orange', 'puppy', 'puppies', 'pom']",오리지널 사운드 - 킴스켄넬 KimsKennel,14,1348,21,14,10800,531100,6000000,290
6854538759661210882,1595946678,kimskennel,"['강아지', '킴스켄넬', '댕댕이', '말티즈', 'puppy', 'maltese', 'teacuppuppy', 'teacuppuppies', 'kimskennelus', 'white', 'pet', 'mypuppy']",The Cuppycake Song,25,3768,237,69,48800,531100,6000000,290
6848506004452297986,1594542067,kimskennel,"['미니비숑', '비숑', '강아지', '킴스켄넬', 'kimskennel', '강아지', '멍멍이', '댕댕이', 'bichon', 'minibichon', 'puppy']",오리지널 사운드 - 킴스켄넬 KimsKennel,15,9456,199,68,44200,531100,6000000,290
6848126114909457665,1594453616,kimskennel,"['baby', 'babies', 'puppy', 'mypuppy', 'cutest', 'smallest', 'pets', 'pet', 'mybaby', '강아지', '치와와', '와와', '멍멍이', '댕댕이', '귀여운']",Splish Splash,7,3659,35,17,24800,531100,6000000,290
6848124513045990657,1594453244,kimskennel,"['tiktok', 'puppy', 'pets', 'puppieslover', '치와와', '강아지', '멍멍이', '댕댕이', '귀여워', 'cute', 'cutest', 'cutee']",原聲 - Yeedon_1206,9,3853,57,16,29700,531100,6000000,290
6848123583542185218,1594453028,kimskennel,"['치와와', '강아지', '댕댕이', '와와', '작은강아지', 'puppy', 'chihuahua', 'wawa', 'teacuppuppy', 'puppies', 'pet', 'pets', 'mypet']",오리지널 사운드 - 킴스켄넬 KimsKennel,7,2631,32,14,20100,531100,6000000,290
6848083901861170433,1594443789,kimskennel,"['강아지', '비숑', '맹수', '사냥', '사냥본능', '미니비숑', 'puppy', 'pet', 'bichon', 'bichonfrise', 'mypuppy']",Wink Wink,18,1943,33,16,14100,531100,6000000,290
6847085177370414338,1594211255,kimskennel,"['꽃개', '강아지', '킴스켄넬', '꽃', '몰키', '귀여워', 'puppy', 'puppies', 'pet', 'Morkie', 'cute', 'flower']",original sound,5,10000,300,69,50200,531100,6000000,290
6846757549593693441,1594134975,kimskennel,"['강아지', '비숑', '미니비숑', '킴스켄넬', 'puppy', 'pet', 'puppies', 'cute', 'white', 'pets', 'kimskennel', 'cutest', 'cute', '멍멍이', '귀여운']",原聲 - Yeedon_1206,8,3148,56,30,24500,531100,6000000,290
6845531336137035009,1593849473,kimskennel,"['장난감', '신난다', '킴스켄넬', '푸들', '토이푸들', '재미나', 'kimskennel', 'toypoodle', 'poodle', 'poodles', 'pet', 'mypuppy', 'mypet']",오리지널 사운드 - 킴스켄넬 KimsKennel,12,1558,7,9,12800,531100,6000000,290
6845499551080566018,1593842072,kimskennel,"['댕댕이', '멍멍이', '강아지', '내강아지', '비숑', '미니비숑', '킴스켄넬', '비숑프리제', 'kimskennel', 'pets', 'pet', 'bichon', 'puppy', 'puppies', 'pet', 'mypet', 'mypuppy']",오리지널 사운드 - 킴스켄넬 KimsKennel,16,1920,55,12,14600,531100,6000000,290
6845498893644467457,1593841920,kimskennel,"['비숑', '미니비숑', '비숑프리제', '킴스켄넬', '강아지', '강아지분양', '애견분양', 'kimskennel', 'bichon', 'minibichon', 'bichonfrise', 'mypet']",original sound - patpatsweetie,7,1975,29,12,16800,531100,6000000,290
6845497459574181122,1593841586,kimskennel,"['강아지', '댕댕이', '비숑', '미니비숑', 'puppy', 'pet', 'minibichon', 'cute', 'cutest', 'kimskennel', '킴스켄넬']",DubaDubaDu～,9,2304,37,8,27900,531100,6000000,290
6890336714259270917,1604281566,cuppuppypet,[],original sound,7,33,0,2,247,224300,1200000,262
6890336314676366598,1604281470,cuppuppypet,[],original sound,8,1218,2,2,7388,224300,1200000,262
6890335879437536517,1604281367,cuppuppypet,[],original sound,8,299,0,6,1630,224300,1200000,262
6890335573781925125,1604281301,cuppuppypet,[],original sound,7,904,5,7,4348,224300,1200000,262
6890335304381697285,1604281234,cuppuppypet,[],original sound,9,414,3,5,1620,224300,1200000,262
6890334836628688133,1604281125,cuppuppypet,[],original sound,9,815,4,8,4451,224300,1200000,262
6890334506528607493,1604281050,cuppuppypet,[],original sound,8,1167,7,14,8301,224300,1200000,262
6890334240429313286,1604280985,cuppuppypet,[],original sound,9,1336,10,7,4810,224300,1200000,262
6890333906126572806,1604280911,cuppuppypet,"['puppy', 'cuppuppypet', 'teacuppuppies']",original sound,5,603,3,5,3055,224300,1200000,262
6890333603847277829,1604280840,cuppuppypet,"['cuppuppypet', 'puppy', 'puppylove']",original sound,7,577,2,10,2653,224300,1200000,262
6890333149537012998,1604280731,cuppuppypet,"['cuppuppypet', 'teacuppuppies', 'puppy']",original sound,5,1155,23,19,5755,224300,1200000,262
6888484235561241862,1603850253,cuppuppypet,[],original sound,7,1400,7,3,6931,224300,1200000,262
6888484074785164549,1603850214,cuppuppypet,[],original sound,6,444,6,1,2757,224300,1200000,262
6888483923270061317,1603850179,cuppuppypet,[],original sound,11,1204,15,17,7228,224300,1200000,262
6888483352651762950,1603850046,cuppuppypet,[],original sound,6,1630,4,5,8979,224300,1200000,262
6888483118911622405,1603849993,cuppuppypet,[],original sound,7,937,10,8,4052,224300,1200000,262
6888482989399903493,1603849963,cuppuppypet,[],original sound,6,1472,33,11,10600,224300,1200000,262
6888482795237182725,1603849914,cuppuppypet,[],original sound,7,863,2,6,5993,224300,1200000,262
6886637872217066757,1603420365,cuppuppypet,[],original sound,9,404,2,6,1806,224300,1200000,262
6886637514786884870,1603420280,cuppuppypet,[],original sound,9,8172,58,29,175200,224300,1200000,262
6886637226130705669,1603420220,cuppuppypet,[],original sound,6,603,4,4,2856,224300,1200000,262
6886637017283775750,1603420167,cuppuppypet,[],original sound,9,2814,5,13,13600,224300,1200000,262
6886636603150699781,1603420078,cuppuppypet,"['puppy', 'cuppuppypet']",original sound,9,672,8,6,2864,224300,1200000,262
6886636127520869638,1603419967,cuppuppypet,"['puppy', 'cuppuppypet', 'cuppuppy']",original sound,11,1538,7,4,11300,224300,1200000,262
6885142980676553989,1603072312,cuppuppypet,[],original sound,9,647,2,4,3197,224300,1200000,262
6892213739714514181,1604718594,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,10,28,0,0,127,51800,477300,661
6892213438165060870,1604718525,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,15,29,0,0,154,51800,477300,661
6892212344437394694,1604718270,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Sleepy Time,15,126,1,0,1195,51800,477300,661
6892211726205439237,1604718124,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,6,116,2,0,824,51800,477300,661
6891896255077698822,1604644753,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",ROCKSTAR,31,366,5,5,1017,51800,477300,661
6891895362093731077,1604644544,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Wipe It Down,7,24,0,0,134,51800,477300,661
6891895080622329093,1604644472,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,12,13,0,0,56,51800,477300,661
6891894498318667014,1604644330,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Baby Shark,15,15,0,2,92,51800,477300,661
6891529856031427846,1604559463,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,17,210,25,6,1928,51800,477300,661
6891526053093788934,1604558570,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,8,69,0,1,1214,51800,477300,661
6891521266860199174,1604557437,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Wipe It Down,8,33,0,0,157,51800,477300,661
6891520801875496198,1604557324,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Make Some TikTok,13,23,0,0,161,51800,477300,661
6891105038450642182,1604460461,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,12,133,0,0,541,51800,477300,661
6890774364929658117,1604383507,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,11,93,0,0,316,51800,477300,661
6890773974209416454,1604383426,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Wipe It Down,8,234,2,4,1300,51800,477300,661
6890773681941826822,1604383351,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,13,406,0,13,1045,51800,477300,661
6890772262140611846,1604383022,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Make Some TikTok,15,172,0,2,1867,51800,477300,661
6890406755906358533,1604297928,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,13,49,0,0,244,51800,477300,661
6890406419334450438,1604297847,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Make Some TikTok,10,94,0,2,470,51800,477300,661
6890405847290203397,1604297714,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,15,37,0,1,227,51800,477300,661
6889646755982445829,1604120948,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Make Some TikTok,9,181,2,1,1205,51800,477300,661
6889646212107062533,1604120824,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Wipe It Down,17,275,2,0,1516,51800,477300,661
6889645921525615878,1604120751,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']","Let It Go (From ""Frozen"")",8,368,3,1,1071,51800,477300,661
6889645496026107142,1604120649,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",original sound,13,148,2,0,1490,51800,477300,661
6888903294761176325,1603947872,lovely_pets_look,"['foryoupage', 'pet', 'dog', 'cute']",Eat It,13,85,1,0,348,51800,477300,661
6889350268346027265,1604051859,kimkardashianan,['halloween'],original sound,17,11500,132,235,105500,156900,260100,9
6886536403304467714,1603396705,kimkardashianan,[],Birthday,14,46800,349,596,421600,156900,260100,9
6885424084411272450,1603137723,kimkardashianan,[],IAN ASHER Link in my bio for full remix,6,5215,33,153,58800,156900,260100,9
6884587864219340033,1602943025,kimkardashianan,[],Space Cadet - Metro Boomin,5,9285,59,160,116800,156900,260100,9
6877125942637104385,1601205662,kimkardashianan,['icecream'],Ice Cream,15,10600,115,236,89200,156900,260100,9
6864600551242435846,1598289370,kimkardashianan,"['monday', 'TimeforTENET']",Stunnin' (feat. Harm Franklin),4,29900,100,103,249300,156900,260100,9
6853760764797373702,1595765534,kimkardashianan,[],Do It,5,4618,122,185,56100,156900,260100,9
6844463623906004230,1593600875,kimkardashianan,['fyp'],Rain On Me,5,7687,610,171,96200,156900,260100,9
6836401200276000006,1591723692,kimkardashianan,['fyp'],Breaking Me,14,10700,1721,122,120800,156900,260100,9
6892386912112282881,1604758883,lanacondo,"['fyp', 'xyzbca', 'trend', 'trending', 'global', 'share']",Back It Up (Gunshots Remix),8,1576,177,18,11500,1000000,6100000,57
6887578983567854849,1603639450,lanacondo,"['fyp', 'trending']",original sound,30,14400,896,83,65200,1000000,6100000,57
6884556105691827458,1602935631,lanacondo,"['fyp', 'foryou', 'trending']",original sound,15,33300,20,93,152100,1000000,6100000,57
6869880088763043074,1599518609,lanacondo,['fyp'],A Whole New World (Live in Japan),15,9838,376,87,76700,1000000,6100000,57
6853872967215107334,1595791657,lanacondo,['fyp'],original sound,8,40400,47,276,174200,1000000,6100000,57
6849059650692812038,1594670969,lanacondo,[],original sound,15,53900,36,271,253200,1000000,6100000,57
6844277162669886726,1593557460,lanacondo,['fyp'],original sound,3,56900,36,297,266600,1000000,6100000,57
6828272257094257926,1589831027,lanacondo,"['fyp', 'global', 'viral']",original sound,44,44900,35,451,251200,1000000,6100000,57
6825933164813323526,1589286416,lanacondo,"['fyp', 'global', 'foryou']",timmy trend,6,138600,197,828,645300,1000000,6100000,57
6824054392275111173,1588848989,lanacondo,"['fyp', 'global']",original sound,7,245000,297,1228,1700000,1000000,6100000,57
6819302967779265797,1587742701,lanacondo,"['fyp', 'global']",original sound,10,40000,44,371,365500,1000000,6100000,57
6818127067008208133,1587468916,lanacondo,"['foryou', 'fyp', 'global', 'renegade']",Lottery,13,170400,148,305,1100000,1000000,6100000,57
6818126726518852869,1587468837,lanacondo,"['foryou', 'fyp', 'global']",Cannibal by Kesha,4,55200,33,206,423700,1000000,6100000,57
6814019482990808326,1586512546,lanacondo,"['fyp', 'foryou']",They Call Me Tiago (Her Name Is Margo),15,28600,29,153,277100,1000000,6100000,57
6813258854063738118,1586335455,lanacondo,[],Cannibal X Boss Btch,3,85200,25,207,503700,1000000,6100000,57
6813258712875060486,1586335416,lanacondo,['fyp'],They Call Me Tiago (Her Name Is Margo),15,28500,38,180,289100,1000000,6100000,57
6810326103584951558,1585652613,lanacondo,['fyp'],original sound,15,62500,46,226,349600,1000000,6100000,57
6810325952640437509,1585652579,lanacondo,[],Savage but a dad remix,15,26400,22,215,254000,1000000,6100000,57
6802502245012311302,1583830986,lanacondo,[],Cannibal X Boss Btch,14,102100,85,341,624200,1000000,6100000,57
6801965595563724037,1583706038,lanacondo,"['foryou', 'duet']",#hiteverybeat,8,92000,98,222,556600,1000000,6100000,57
6801066587110509830,1583496715,lanacondo,[],original sound,9,75900,661,406,484100,1000000,6100000,57
6801066440079281414,1583496681,lanacondo,[],original sound,8,57100,89,522,373200,1000000,6100000,57
6800267540133121286,1583310680,lanacondo,[],original sound,6,48200,52,185,335000,1000000,6100000,57
6800267082672950533,1583310573,lanacondo,['fyp'],original sound,7,19700,16,88,215800,1000000,6100000,57
6800266677222182149,1583310479,lanacondo,[],original sound,15,13900,13,90,170500,1000000,6100000,57
6892450313182285058,1604773644,milcyrcyrus,[],оригинальный звук,12,2904,21,22,16300,555500,2100000,102
6888375388989377794,1603824877,milcyrcyrus,['mileycyrus'],оригинальный звук,33,2581,34,35,15400,555500,2100000,102
6881028967487245570,1602114406,milcyrcyrus,[],оригинальный звук,26,5582,295,87,58200,555500,2100000,102
6879137466335431937,1601674006,milcyrcyrus,[],Heart Of Glass (Live from the iHeart Festival),5,5256,7,26,121000,555500,2100000,102
6878686766505725186,1601569069,milcyrcyrus,['mileycyrus'],оригинальный звук,8,7402,10,21,94500,555500,2100000,102
6878371765924482306,1601495727,milcyrcyrus,[],Heart Of Glass (Live from the iHeart Festival),15,3325,49,29,48500,555500,2100000,102
6877216628438797569,1601226776,milcyrcyrus,"['mileycyrus', 'midnightsky']",Midnight Sky,14,6243,13,35,71900,555500,2100000,102
6877214574840401154,1601226298,milcyrcyrus,['mileycyrus'],Wrecking Ball,15,104800,367,228,703200,555500,2100000,102
6875785452847254785,1600893556,milcyrcyrus,['mileycyrus'],оригинальный звук,29,2591,38,37,42100,555500,2100000,102
6874524179559943426,1600599892,milcyrcyrus,[],Midnight Sky,16,3490,56,52,52700,555500,2100000,102
6872629955704917249,1600158860,milcyrcyrus,"['mileycyrus', 'midnightsky']",Midnight Sky,7,2696,4,11,50700,555500,2100000,102
6872627667682872577,1600158328,milcyrcyrus,[],оригинальный звук,17,3366,32,10,46900,555500,2100000,102
6872625810344267010,1600157895,milcyrcyrus,[],оригинальный звук,12,10500,38,50,86300,555500,2100000,102
6869808873667104005,1599502028,milcyrcyrus,"['mileycyrus', 'midnightsky']",Midnight Sky,22,3870,18,48,45000,555500,2100000,102
6869108779267509510,1599339025,milcyrcyrus,"['MileyCyrus', 'FallonTonight', 'midnightsky']",Midnight Sky,15,2158,16,26,35400,555500,2100000,102
6867683223644736774,1599007120,milcyrcyrus,"['myfuture', 'billieeilish', 'mileycyrus', 'midnightsky', 'livelounge']",оригинальный звук,19,3415,26,36,46300,555500,2100000,102
6867055207247777030,1598860904,milcyrcyrus,"['mileycyrus', 'midnightsky', 'vma2020']",Midnight Sky,12,1911,14,23,36800,555500,2100000,102
6866165300295945478,1598653695,milcyrcyrus,"['midnightsky', 'mileycyrus']",Midnight Sky,4,2173,12,17,46400,555500,2100000,102
6863906719496457477,1598127827,milcyrcyrus,[],оригинальный звук,12,8341,23,80,80400,555500,2100000,102
6863116905813708038,1597943931,milcyrcyrus,"['shakira', 'mileycyrus', 'midnightsky']",Midnight Sky,12,271700,1613,564,2600000,555500,2100000,102
6863059193163697414,1597930498,milcyrcyrus,"['midnightsky', 'harrystyles', 'mileycyrus', 'borntorun', 'lovedbyyou']",Midnight Sky,5,2721,33,27,64500,555500,2100000,102
6863030039269739782,1597923711,milcyrcyrus,"['midnightsky', 'callherdaddy', 'daddygang', 'mileycyrus', 'borntorun', 'lovedbyyou']",Midnight Sky,28,1381,34,6,47800,555500,2100000,102
6862728042507209989,1597853392,milcyrcyrus,"['midnightsky', 'callherdaddy', 'daddygang', 'mileycyrus', 'borntorun', 'lovedbyyou']",Midnight Sky,19,1604,41,13,49100,555500,2100000,102
6862648306783259910,1597834831,milcyrcyrus,[],Midnight Sky,3,4240,5,27,72500,555500,2100000,102
6860162648797908229,1597256090,milcyrcyrus,[],оригинальный звук,15,846,4,15,39300,555500,2100000,102
6874212500804603142,1600527341,kourtneykardashian,[],L'appuntamento,7,467600,1291,6449,3200000,2900000,9500000,17
6842416492261248262,1593124239,kourtneykardashian,[],original sound,50,385700,531,3808,4200000,2900000,9500000,17
6841317672899120390,1592868400,kourtneykardashian,[],Cry myself to sleep every night,5,3900000,23600,18100,19400000,2900000,9500000,17
6838085260345904389,1592115798,kourtneykardashian,[],original sound,29,550700,1749,3675,6700000,2900000,9500000,17
6838084266941844741,1592115567,kourtneykardashian,[],original sound,15,198300,300,453,4500000,2900000,9500000,17
6836538430751591685,1591755645,kourtneykardashian,[],Only Time,25,382500,1059,2353,4400000,2900000,9500000,17
6826534103173631237,1589426331,kourtneykardashian,[],Neon Moon - with Kacey Musgraves,24,262800,719,1151,3700000,2900000,9500000,17
6826173835872636166,1589342454,kourtneykardashian,[],I Can See Clearly Now - Edit,11,461800,533,2341,4500000,2900000,9500000,17
6810622344474774789,1585721587,kourtneykardashian,[],original sound,5,588500,4885,1416,6700000,2900000,9500000,17
6810614663924043013,1585719798,kourtneykardashian,[],Nanã,14,206000,173,673,3600000,2900000,9500000,17
6810609093217111302,1585718501,kourtneykardashian,[],Flora,8,320500,730,1127,4300000,2900000,9500000,17
6805761329014541573,1584589797,kourtneykardashian,[],Jump,7,395200,1349,1050,4200000,2900000,9500000,17
6802789445645978886,1583897852,kourtneykardashian,[],original sound,6,176100,394,946,3300000,2900000,9500000,17
6798152148451429638,1582818143,kourtneykardashian,[],original sound,10,218000,534,1063,3300000,2900000,9500000,17
6784422318941752582,1579621418,kourtneykardashian,[],James Bond Theme,17,245900,487,568,3800000,2900000,9500000,17
6783901167123549445,1579500080,kourtneykardashian,[],original sound,14,519600,5043,1695,6300000,2900000,9500000,17
6637523754115140869,1545418928,kourtneykardashian,['CreateForACause'],original sound,53,247300,2735,2931,3900000,2900000,9500000,17
6889569551546092805,1604102947,joeyking,['Halloweekend'],original sound,8,1700000,1244,4492,6800000,6800000,34400000,8
6886101265223257349,1603295450,joeyking,[],original sound,4,1300000,1373,11200,4400000,6800000,34400000,8
6856129543355239685,1596317059,joeyking,"['thekissingbooth', 'thekissingbooth3']",original sound,33,4200000,89700,77900,16100000,6800000,34400000,8
6854572803841182981,1595954600,joeyking,[],original sound,58,2000000,4033,10500,11400000,6800000,34400000,8
6853559041872891141,1595718566,joeyking,[],original sound,13,7600000,28800,54400,43800000,6800000,34400000,8
6853097289360166150,1595611055,joeyking,"['thekissingbooth', 'thekissingbooth2']",original sound,11,7200000,66500,78200,45400000,6800000,34400000,8
6852744347960610054,1595528879,joeyking,"['thekissingbooth', 'thekissingbooth2']",original sound,10,5300000,37300,66500,27500000,6800000,34400000,8
6851929909795802373,1595339254,joeyking,['thekissingbooth'],Lost In The Wild,27,4000000,7566,12300,23000000,6800000,34400000,8
6892022011917372673,1604673923,kyliexcroatia,"['kyliejenner', 'fyp', 'foryou', 'foryoupage', 'stormi']",original sound,6,2884,4,20,11200,154800,1600000,523
6891714126050020609,1604602238,kyliexcroatia,"['kyliejenner', 'fyp', 'foryou', 'foryoupage', 'kardashian', 'beauty', 'makeup', 'celebrityface', 'celebrity', 'krisjenner']",original sound,9,6793,12,29,29700,154800,1600000,523
6891531748971236610,1604559776,kyliexcroatia,"['kyliejenner', 'fyp', 'foryou', 'foryoupage', 'kardashian', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound,3,2507,4,11,10800,154800,1600000,523
6891531586160905474,1604559738,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'kardashian', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound,3,839,4,5,4749,154800,1600000,523
6891004726465481986,1604437069,kyliexcroatia,"['fyp', 'foryoupage', 'foryou', 'kardashian']",original sound,19,4161,15,19,20100,154800,1600000,523
6890959262349135105,1604426482,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'stormi']",original sound,5,3612,6,20,15100,154800,1600000,523
6890958886069734657,1604426395,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound,6,394,1,5,2537,154800,1600000,523
6890888829117484290,1604410083,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound,4,413,0,4,2691,154800,1600000,523
6890888342712438017,1604409970,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'beauty', 'makeup', 'celebrityface', 'celebrity', 'stormi']",original sound,8,3780,5,20,16800,154800,1600000,523
6890860525878660354,1604403494,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound - Kylie Jenner,6,377,0,3,2890,154800,1600000,523
6890860094016310530,1604403393,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound - Kylie Jenner,6,315,1,0,2434,154800,1600000,523
6890859755028417793,1604403314,kyliexcroatia,"['kyliejenner', 'fyp', 'foryoupage', 'foryou', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound - Kylie Jenner,6,452,2,2,3199,154800,1600000,523
6890608699908377858,1604344861,kyliexcroatia,"['kyliejenner', 'fyp', 'foryou', 'foryoupage', 'halloween', 'beauty', 'makeup', 'celebrityface', 'celebrity']",original sound,4,651,3,9,4434,154800,1600000,523
